@relation left_arm_all

@attribute idUSer numeric
@attribute timestamp numeric
@attribute code {la_lowered,la_T,la_raised,la_bended}
@attribute idJoint11 numeric
@attribute x11 numeric
@attribute y11 numeric
@attribute z11 numeric
@attribute a11 numeric
@attribute idJoint12 numeric
@attribute x12 numeric
@attribute y12 numeric
@attribute z12 numeric
@attribute a12 numeric
@attribute idJoint14 numeric
@attribute x14 numeric
@attribute y14 numeric
@attribute z14 numeric
@attribute a14 numeric

@data
5,1380270898217,la_bended,11,-197.24657,191.61145,-61.457764,1.0,12,-214.4982,-101.97464,-122.86133,1.0,14,-219.52927,133.04425,-270.9336,1.0
5,1380270898276,la_bended,11,-197.07721,190.56085,-65.28516,1.0,12,-214.8818,-93.63507,-127.28418,1.0,14,-221.25731,139.76764,-279.39453,1.0
5,1380270898333,la_bended,11,-195.90872,190.2431,-69.53613,1.0,12,-216.1767,-104.39047,-130.95825,1.0,14,-223.5688,130.95862,-276.77905,1.0
5,1380270898393,la_bended,11,-198.79132,187.28436,-69.62427,1.0,12,-218.16234,-100.75687,-136.17554,1.0,14,-225.6297,123.87744,-301.79272,1.0
5,1380270898449,la_bended,11,-200.44446,187.23999,-64.75708,1.0,12,-221.84799,-97.787476,-128.12451,1.0,14,-229.7085,134.5498,-281.43335,1.0
5,1380270898506,la_bended,11,-202.04419,187.21973,-59.349854,1.0,12,-223.33481,-111.18182,-128.28687,1.0,14,-231.0438,126.2608,-271.45337,1.0
5,1380270898563,la_bended,11,-193.70648,188.46936,-72.69922,1.0,12,-219.07385,-102.70438,-132.91309,1.0,14,-225.26082,129.59235,-282.354,1.0
5,1380270898619,la_bended,11,-195.64917,189.66846,-67.916504,1.0,12,-216.30743,-99.54181,-132.54688,1.0,14,-223.53465,131.25476,-287.0879,1.0
5,1380270898677,la_bended,11,-194.63452,192.54144,-64.40405,1.0,12,-215.39221,-102.132935,-134.35669,1.0,14,-223.32333,132.14417,-281.59082,1.0
5,1380270898733,la_bended,11,-186.78308,203.48233,-51.773926,1.0,12,-218.13254,-51.311737,-124.34961,1.0,14,-226.05792,185.33188,-270.0503,1.0
5,1380270898790,la_bended,11,-191.0751,198.46072,-57.979248,1.0,12,-213.12497,-75.991,-124.492676,1.0,14,-214.21468,159.26212,-271.71606,1.0
5,1380270898848,la_bended,11,-192.39206,198.70447,-53.11035,1.0,12,-206.43365,-71.69156,-126.92383,1.0,14,-211.92482,163.83734,-276.7871,1.0
5,1380270898904,la_bended,11,-192.64172,198.36615,-54.11963,1.0,12,-206.61554,-68.19592,-120.05591,1.0,14,-212.17398,171.69092,-265.12402,1.0
5,1380270898960,la_bended,11,-191.5408,202.13446,-43.131104,1.0,12,-209.89569,-32.64981,-108.8147,1.0,14,-214.69675,204.49243,-254.67847,1.0
5,1380270899014,la_bended,11,-193.39522,199.14194,-48.378906,1.0,12,-210.97453,-45.531067,-111.64575,1.0,14,-212.7554,193.91061,-260.32153,1.0
5,1380270899071,la_bended,11,-194.75916,198.1904,-46.89795,1.0,12,-205.09738,-53.36783,-113.5437,1.0,14,-210.41385,187.27817,-261.4253,1.0
5,1380270899129,la_bended,11,-194.82481,196.87744,-51.947266,1.0,12,-203.75427,-66.48505,-119.51099,1.0,14,-209.13982,173.51123,-264.08276,1.0
5,1380270899185,la_bended,11,-195.42702,196.3469,-51.9812,1.0,12,-203.54378,-66.972626,-123.55029,1.0,14,-210.57428,173.46725,-265.9585,1.0
5,1380270899241,la_bended,11,-193.8468,197.14471,-54.688477,1.0,12,-204.20262,-65.85092,-124.48828,1.0,14,-211.7633,174.16925,-265.25537,1.0
5,1380270899303,la_bended,11,-194.50784,195.6359,-57.690918,1.0,12,-207.10696,-58.808105,-122.531494,1.0,14,-215.07178,178.66592,-275.4751,1.0
5,1380270899365,la_bended,11,-193.3345,196.71909,-57.507324,1.0,12,-213.06392,-62.78235,-113.36548,1.0,14,-218.98038,175.18735,-267.63916,1.0
5,1380270899423,la_bended,11,-193.3436,196.42838,-58.60205,1.0,12,-215.85619,-58.695892,-110.41846,1.0,14,-220.2028,181.21146,-260.82178,1.0
5,1380270899480,la_bended,11,-191.67062,197.74298,-60.000977,1.0,12,-210.17384,-46.53488,-124.54321,1.0,14,-218.94328,184.30603,-285.94922,1.0
5,1380270899536,la_bended,11,-191.76526,198.03833,-58.78174,1.0,12,-210.2442,-50.463745,-133.344,1.0,14,-217.44708,183.37616,-289.58203,1.0
5,1380270899594,la_bended,11,-189.46936,203.75858,-44.56787,1.0,12,-204.43015,-65.35504,-120.96875,1.0,14,-208.01054,168.96219,-255.5896,1.0
5,1380270899651,la_bended,11,-189.2418,204.79941,-40.8396,1.0,12,-205.30756,-63.620453,-110.76221,1.0,14,-209.03801,171.9454,-251.97852,1.0
5,1380270899782,la_bended,11,-188.53413,205.86191,-38.911377,1.0,12,-206.22922,-58.097015,-120.29736,1.0,14,-209.51788,173.50058,-266.92456,1.0
5,1380270900079,la_bended,11,-186.85617,205.65646,-46.94165,1.0,12,-206.26816,-63.539124,-119.71777,1.0,14,-212.8541,179.58401,-247.88525,1.0
5,1380270900373,la_bended,11,-184.79678,206.54538,-51.194336,1.0,12,-203.39142,-53.56253,-105.66968,1.0,14,-208.54984,191.59647,-241.42432,1.0
5,1380270900618,la_bended,11,-187.80453,206.68546,-37.71997,1.0,12,-194.50766,-51.454437,-115.33789,1.0,14,-210.26654,184.20035,-255.01929,1.0
5,1380270900848,la_bended,11,-188.28647,206.61642,-35.95215,1.0,12,-199.75449,-54.167877,-112.06641,1.0,14,-207.17845,187.7908,-245.96924,1.0
5,1380270901000,la_bended,11,-189.8146,206.71564,-24.942627,1.0,12,-202.96507,-57.06836,-111.63916,1.0,14,-210.49371,185.14563,-248.24683,1.0
5,1380270901155,la_bended,11,-189.86754,207.35965,-18.724854,1.0,12,-203.9672,-57.62622,-116.53491,1.0,14,-211.8842,181.16025,-260.37964,1.0
5,1380270901409,la_bended,11,-189.24625,205.0299,-38.647217,1.0,12,-204.28967,-54.494354,-120.20093,1.0,14,-212.71838,185.80951,-257.31323,1.0
5,1380270901599,la_bended,11,-191.75195,204.49185,-27.875732,1.0,12,-198.00417,-64.56732,-120.45947,1.0,14,-207.31015,178.57388,-252.47119,1.0
5,1380270901860,la_bended,11,-191.5275,205.79056,-9.58667,1.0,12,-187.02588,-85.903656,-112.21216,1.0,14,-198.02844,156.96274,-248.01465,1.0
5,1380270902006,la_bended,11,-185.76352,210.35315,-20.153564,1.0,12,-186.6099,-46.259277,-107.6355,1.0,14,-198.13675,195.48077,-242.65405,1.0
5,1380270902153,la_bended,11,-185.76352,210.35315,-20.153564,1.0,12,-186.6099,-46.259277,-107.6355,1.0,14,-198.13675,195.48077,-242.65405,1.0
5,1380270902414,la_bended,11,-186.39467,209.47354,-25.621094,1.0,12,-186.14325,-46.9606,-104.899414,1.0,14,-197.45132,197.12039,-243.70557,1.0
5,1380270902634,la_bended,11,-187.90419,207.82626,-29.250732,1.0,12,-190.82022,-52.192963,-112.24072,1.0,14,-200.70854,193.56052,-244.1106,1.0
5,1380270902856,la_bended,11,-187.06992,207.21188,-38.05249,1.0,12,-194.9526,-71.25296,-108.31836,1.0,14,-202.38406,172.2178,-246.32837,1.0
5,1380270903035,la_bended,11,-185.91724,200.80524,-62.32251,1.0,12,-197.81421,-81.09241,-105.308105,1.0,14,-205.33817,159.5213,-247.07007,1.0
5,1380270903210,la_bended,11,-192.43579,195.64221,-61.171387,1.0,12,-206.15118,-89.567505,-111.97705,1.0,14,-214.46497,154.34857,-246.14844,1.0
5,1380270903427,la_bended,11,-194.56412,194.52344,-59.612793,1.0,12,-207.63036,-86.0892,-107.833496,1.0,14,-214.59222,157.3714,-246.56836,1.0
5,1380270903621,la_bended,11,-194.30118,194.68695,-61.16455,1.0,12,-205.89108,-79.288666,-109.54053,1.0,14,-213.94801,162.33539,-249.125,1.0
5,1380270903825,la_bended,11,-194.7357,199.0961,-41.914795,1.0,12,-199.4899,-72.72739,-110.53589,1.0,14,-207.69836,170.73392,-249.23291,1.0
5,1380270904021,la_bended,11,-192.72156,202.38339,-34.63086,1.0,12,-198.69623,-75.01718,-118.00415,1.0,14,-206.10947,164.0792,-259.1748,1.0
5,1380270904221,la_bended,11,-191.95439,203.1883,-34.713135,1.0,12,-194.1955,-70.756836,-110.47583,1.0,14,-203.65689,172.64874,-245.65723,1.0
5,1380270904427,la_bended,11,-190.22589,206.12817,-25.669922,1.0,12,-188.15247,-64.61258,-109.50098,1.0,14,-196.94452,179.23859,-243.74048,1.0
5,1380270904634,la_bended,11,-189.81696,207.58994,-14.711914,1.0,12,-188.26787,-69.32837,-108.68359,1.0,14,-195.0859,171.32132,-246.51611,1.0
5,1380270904946,la_bended,11,-190.03616,205.79575,-29.452148,1.0,12,-185.19366,-70.76132,-112.427734,1.0,14,-195.05374,170.97073,-247.7168,1.0
5,1380270905105,la_bended,11,-188.80075,206.80887,-31.105957,1.0,12,-184.28125,-66.524506,-104.23657,1.0,14,-194.15096,169.43222,-252.21606,1.0
5,1380270905262,la_bended,11,-188.8618,206.9823,-30.179443,1.0,12,-186.36682,-65.48093,-102.041504,1.0,14,-197.9534,172.94458,-246.70923,1.0
5,1380270905477,la_bended,11,-190.75154,205.27582,-30.161133,1.0,12,-187.95691,-68.44595,-110.88843,1.0,14,-198.87268,175.03546,-245.59644,1.0
5,1380270905638,la_bended,11,-191.1501,202.7207,-41.701416,1.0,12,-189.03351,-64.522705,-110.04053,1.0,14,-199.29665,176.50421,-248.33716,1.0
5,1380270905897,la_bended,11,-192.34616,203.39981,-32.28174,1.0,12,-192.8075,-63.081085,-108.0603,1.0,14,-202.51668,182.61752,-240.84424,1.0
5,1380270906178,la_bended,11,-196.11006,198.81357,-37.84668,1.0,12,-197.27884,-66.78357,-114.79053,1.0,14,-204.83661,177.11752,-248.98267,1.0
5,1380270906469,la_bended,11,-193.53812,201.13486,-39.20044,1.0,12,-189.92422,-67.90698,-114.15869,1.0,14,-198.00497,176.01633,-247.7605,1.0
5,1380270906640,la_bended,11,-190.51822,204.75037,-34.515137,1.0,12,-188.7125,-63.85919,-110.62842,1.0,14,-196.01797,175.2331,-254.81348,1.0
5,1380270906809,la_bended,11,-190.51822,204.75037,-34.515137,1.0,12,-188.7125,-63.85919,-110.62842,1.0,14,-196.01797,175.2331,-254.81348,1.0
5,1380270906977,la_bended,11,-190.59038,206.39276,-18.056152,1.0,12,-186.18645,-67.138794,-107.34888,1.0,14,-195.84067,169.9856,-254.63916,1.0
5,1380270907181,la_bended,11,-185.66183,210.82898,-19.783936,1.0,12,-191.91324,-40.49234,-105.69116,1.0,14,-200.46228,199.85907,-248.22974,1.0
5,1380270907349,la_bended,11,-190.85245,205.17621,-27.48999,1.0,12,-194.0459,-58.655457,-109.91528,1.0,14,-201.49533,184.48383,-247.61377,1.0
5,1380270907537,la_bended,11,-192.67245,202.86621,-32.68701,1.0,12,-190.63364,-57.972137,-108.37329,1.0,14,-199.46994,183.51123,-249.50659,1.0
5,1380270907809,la_bended,11,-194.39348,199.02753,-44.507812,1.0,12,-197.92825,-62.32733,-107.34497,1.0,14,-205.01695,176.76935,-255.04102,1.0
5,1380270908021,la_bended,11,-194.85657,197.89813,-47.68994,1.0,12,-202.82367,-57.629456,-104.49243,1.0,14,-208.62209,180.98364,-252.03003,1.0
5,1380270908194,la_bended,11,-194.57875,198.25357,-47.623535,1.0,12,-200.8258,-61.59436,-103.97046,1.0,14,-206.74948,180.89438,-245.72949,1.0
5,1380270908406,la_bended,11,-192.18925,202.00113,-40.67749,1.0,12,-192.02518,-69.66202,-110.873535,1.0,14,-197.71005,173.9188,-244.38184,1.0
5,1380270908610,la_bended,11,-192.34753,202.34512,-38.4458,1.0,12,-189.22223,-69.50415,-105.73242,1.0,14,-196.84607,172.4567,-244.69824,1.0
5,1380270908805,la_bended,11,-192.08603,202.92807,-36.26709,1.0,12,-193.45386,-72.184326,-102.25342,1.0,14,-198.67264,170.37326,-240.54736,1.0
5,1380270909028,la_bended,11,-190.57559,203.84698,-38.40674,1.0,12,-194.11497,-70.92435,-107.68823,1.0,14,-199.7424,172.91064,-239.97827,1.0
5,1380270909226,la_bended,11,-190.79703,203.9849,-37.284424,1.0,12,-195.33475,-66.638214,-97.954346,1.0,14,-201.95026,176.91257,-236.96655,1.0
5,1380270909404,la_bended,11,-191.46619,203.7655,-35.342285,1.0,12,-194.3608,-63.128143,-99.026855,1.0,14,-201.24133,178.92297,-241.30493,1.0
5,1380270909612,la_bended,11,-190.98853,202.56274,-43.644775,1.0,12,-190.97108,-60.137543,-111.28052,1.0,14,-198.63516,185.10437,-236.14624,1.0
5,1380270909793,la_bended,11,-190.39014,204.00443,-39.479736,1.0,12,-189.16072,-61.64148,-109.575195,1.0,14,-197.23184,185.5195,-230.86401,1.0
5,1380270910000,la_bended,11,-190.96045,205.13168,-27.057861,1.0,12,-188.28006,-72.82602,-104.85962,1.0,14,-195.58134,171.09665,-236.41235,1.0
5,1380270910184,la_bended,11,-190.0219,206.37314,-25.664307,1.0,12,-185.50772,-68.68323,-106.40698,1.0,14,-194.06033,176.94345,-231.3086,1.0
5,1380270910390,la_bended,11,-189.80081,206.27765,-29.127441,1.0,12,-188.20654,-64.46652,-106.20264,1.0,14,-196.89005,178.67084,-236.02979,1.0
5,1380270910584,la_bended,11,-191.03094,204.96335,-30.436035,1.0,12,-188.7006,-69.399414,-99.37402,1.0,14,-197.10326,174.59348,-229.1958,1.0
5,1380270910796,la_bended,11,-189.62302,203.24918,-46.266113,1.0,12,-189.09633,-53.76245,-93.91943,1.0,14,-196.7102,189.29935,-231.88525,1.0
5,1380270911008,la_bended,11,-189.03162,204.57794,-42.593506,1.0,12,-190.30766,-64.788574,-93.68652,1.0,14,-198.86578,180.23187,-231.53516,1.0
5,1380270911218,la_bended,11,-187.20746,205.34937,-46.858154,1.0,12,-189.1738,-63.436615,-98.52197,1.0,14,-196.78651,182.82281,-227.23901,1.0
5,1380270911436,la_bended,11,-187.92293,205.26828,-44.473145,1.0,12,-190.6358,-59.47232,-92.83301,1.0,14,-198.49573,186.58505,-224.64648,1.0
5,1380270911636,la_bended,11,-188.2869,201.8588,-56.246826,1.0,12,-190.85985,-54.483185,-96.333984,1.0,14,-199.62027,189.90451,-230.96167,1.0
5,1380270911836,la_bended,11,-191.46585,199.75235,-53.471436,1.0,12,-192.81012,-66.53427,-102.16406,1.0,14,-201.09192,180.20609,-233.07593,1.0
5,1380270912032,la_bended,11,-189.5715,201.06448,-55.25293,1.0,12,-192.22592,-67.54669,-100.85181,1.0,14,-200.14099,177.6719,-235.71655,1.0
5,1380270912233,la_bended,11,-189.07837,200.58453,-58.741943,1.0,12,-193.79951,-73.49313,-99.763916,1.0,14,-202.11363,170.62799,-235.2019,1.0
5,1380270912448,la_bended,11,-190.06506,200.22061,-56.898193,1.0,12,-198.70135,-83.524475,-115.14453,1.0,14,-207.70242,163.94156,-232.22827,1.0
5,1380270912648,la_bended,11,-190.43839,200.31049,-55.317627,1.0,12,-199.55115,-81.743805,-123.599365,1.0,14,-208.72849,166.094,-239.3169,1.0
5,1380270912849,la_bended,11,-192.16214,198.30054,-56.56128,1.0,12,-205.55469,-71.55362,-112.16528,1.0,14,-214.02148,172.25378,-242.2356,1.0
5,1380270913051,la_bended,11,-190.36578,199.51096,-58.34546,1.0,12,-202.42111,-68.16788,-116.14575,1.0,14,-205.97586,181.18552,-237.71924,1.0
5,1380270913285,la_bended,11,-189.65839,200.36871,-57.744873,1.0,12,-200.46532,-68.66962,-112.458984,1.0,14,-205.50952,179.46246,-239.40405,1.0
5,1380270913497,la_bended,11,-190.43396,201.21063,-51.84497,1.0,12,-201.72116,-63.112915,-109.04028,1.0,14,-205.37025,182.38129,-238.98169,1.0
5,1380270913695,la_bended,11,-190.04749,201.38568,-52.622803,1.0,12,-203.11725,-67.32968,-112.31616,1.0,14,-208.38333,179.15314,-243.53247,1.0
5,1380270913895,la_bended,11,-189.92227,199.06244,-60.76416,1.0,12,-202.61308,-87.03641,-118.710205,1.0,14,-202.85414,160.31189,-244.71631,1.0
5,1380270914137,la_bended,11,-191.76889,198.48837,-56.77246,1.0,12,-205.61487,-90.194824,-120.59277,1.0,14,-205.41022,156.84354,-251.73389,1.0
5,1380270914577,la_bended,11,-190.83818,199.28809,-56.28711,1.0,12,-206.3014,-88.800385,-120.44287,1.0,14,-203.0087,156.32153,-252.64795,1.0
5,1380270914768,la_bended,11,-191.02728,199.70465,-54.748047,1.0,12,-206.33012,-74.69995,-115.0354,1.0,14,-203.28656,170.8031,-247.23633,1.0
5,1380270914960,la_bended,11,-191.86223,199.89127,-51.508545,1.0,12,-200.95789,-68.70233,-124.94995,1.0,14,-205.62964,179.95584,-241.49146,1.0
5,1380270915195,la_bended,11,-192.85303,199.53214,-49.141846,1.0,12,-201.28296,-75.66565,-124.28052,1.0,14,-205.37831,174.50528,-245.11816,1.0
5,1380270915390,la_bended,11,-192.76656,199.94507,-47.986572,1.0,12,-200.60515,-76.7135,-120.11719,1.0,14,-206.33887,171.46265,-241.8081,1.0
5,1380270915616,la_bended,11,-191.36966,200.40045,-51.614502,1.0,12,-202.64932,-76.600525,-116.91406,1.0,14,-210.3087,168.97968,-245.05518,1.0
5,1380270915854,la_bended,11,-191.9975,201.48004,-44.009033,1.0,12,-197.86952,-69.51715,-121.20874,1.0,14,-202.23587,181.95856,-233.66309,1.0
5,1380270916063,la_bended,11,-192.76295,201.08884,-42.980957,1.0,12,-194.17868,-68.55487,-114.05347,1.0,14,-196.22592,180.78806,-236.66919,1.0
5,1380270916306,la_bended,11,-188.86151,204.35062,-44.177246,1.0,12,-191.59909,-66.88049,-110.02734,1.0,14,-189.11801,183.33554,-233.77173,1.0
5,1380270916519,la_bended,11,-186.82251,205.12845,-49.21924,1.0,12,-191.07639,-61.601746,-112.943115,1.0,14,-189.56462,190.64706,-230.06787,1.0
5,1380270916715,la_bended,11,-186.57678,205.5285,-48.742676,1.0,12,-193.3082,-59.947662,-114.589355,1.0,14,-191.98973,192.81696,-233.01172,1.0
5,1380270916908,la_bended,11,-188.27826,203.99268,-48.859375,1.0,12,-199.03415,-63.178223,-122.20386,1.0,14,-195.40132,190.91748,-233.14429,1.0
5,1380270917105,la_bended,11,-189.31339,202.79343,-49.83618,1.0,12,-198.11621,-66.63599,-126.284424,1.0,14,-200.68999,185.10123,-237.9226,1.0
5,1380270917334,la_bended,11,-189.80415,201.20636,-54.143066,1.0,12,-202.67578,-62.518463,-114.72241,1.0,14,-200.31,187.4776,-239.16626,1.0
5,1380270917547,la_bended,11,-187.769,202.79803,-54.54785,1.0,12,-204.43651,-74.470856,-116.48389,1.0,14,-207.84372,176.80725,-235.71777,1.0
5,1380270917751,la_bended,11,-191.49867,199.02289,-55.492676,1.0,12,-204.69577,-90.16519,-115.9314,1.0,14,-204.82732,159.72705,-240.49438,1.0
5,1380270917944,la_bended,11,-190.50804,195.93875,-67.838135,1.0,12,-208.98216,-90.515076,-113.79199,1.0,14,-212.71045,153.99222,-247.0874,1.0
5,1380270918146,la_bended,11,-190.92017,198.85843,-58.093018,1.0,12,-205.78183,-71.71762,-129.23706,1.0,14,-206.01024,182.74149,-232.3313,1.0
5,1380270918371,la_bended,11,-188.519,203.7547,-48.260742,1.0,12,-200.02676,-60.748352,-118.393555,1.0,14,-203.92068,189.68738,-237.0105,1.0
5,1380270918569,la_bended,11,-187.93494,204.29306,-48.614502,1.0,12,-198.53964,-63.312073,-121.781494,1.0,14,-200.0076,189.52689,-234.94751,1.0
5,1380270918782,la_bended,11,-188.15811,201.94806,-56.837646,1.0,12,-201.66632,-69.857666,-115.34424,1.0,14,-200.38647,184.518,-229.5083,1.0
5,1380270918982,la_bended,11,-188.15723,200.70297,-60.398193,1.0,12,-204.13,-86.69992,-122.92383,1.0,14,-202.99725,165.74985,-238.72583,1.0
5,1380270919184,la_bended,11,-192.00424,197.32495,-59.467285,1.0,12,-205.48558,-97.80179,-119.04077,1.0,14,-208.26886,146.45178,-250.10034,1.0
5,1380270919422,la_bended,11,-193.39383,194.82666,-63.63794,1.0,12,-208.1735,-94.12448,-112.849365,1.0,14,-209.06093,150.79199,-246.51099,1.0
5,1380270919640,la_bended,11,-192.13297,197.54028,-58.726807,1.0,12,-205.88705,-94.40207,-122.90503,1.0,14,-204.46669,153.27393,-248.19336,1.0
5,1380270919837,la_bended,11,-190.12405,198.31903,-62.826416,1.0,12,-205.33128,-87.191376,-114.86279,1.0,14,-204.31178,161.06866,-243.39648,1.0
5,1380270920044,la_bended,11,-190.61131,194.4408,-71.05664,1.0,12,-212.10962,-83.14087,-125.715576,1.0,14,-209.37015,164.94263,-251.0503,1.0
5,1380270920232,la_bended,11,-193.91428,194.38321,-62.181885,1.0,12,-212.59052,-91.95572,-126.875244,1.0,14,-210.7132,157.99649,-248.48853,1.0
1,1380041735043,la_bended,11,-202.08754,195.34607,-79.89575,1.0,12,-275.03137,-51.595703,-79.681885,1.0,14,-195.37584,197.03186,-211.77026,1.0
1,1380041735122,la_bended,11,-206.09215,195.62238,-67.95093,1.0,12,-272.68195,-59.301147,-85.16528,1.0,14,-193.41716,185.73187,-229.54907,1.0
1,1380041735195,la_bended,11,-207.04749,190.09406,-79.33765,1.0,12,-271.4495,-75.595825,-87.938965,1.0,14,-190.98764,177.13129,-218.0769,1.0
1,1380041735251,la_bended,11,-206.27174,187.88904,-86.4978,1.0,12,-260.9529,-69.31409,-84.54614,1.0,14,-188.86584,185.32361,-210.02661,1.0
1,1380041735306,la_bended,11,-200.50891,189.17041,-95.64014,1.0,12,-256.92206,-72.89917,-84.240234,1.0,14,-189.6711,180.41821,-221.53784,1.0
1,1380041735364,la_bended,11,-200.85318,189.37756,-95.16992,1.0,12,-254.37633,-77.254456,-80.880615,1.0,14,-191.53705,176.88544,-221.35034,1.0
1,1380041735419,la_bended,11,-204.69037,188.27496,-88.07324,1.0,12,-251.20773,-67.98529,-80.33545,1.0,14,-186.7177,181.39398,-228.21289,1.0
1,1380041735475,la_bended,11,-204.76196,188.30646,-88.73364,1.0,12,-254.76146,-65.83362,-88.454834,1.0,14,-184.75508,186.23248,-221.2998,1.0
1,1380041735531,la_bended,11,-204.58829,189.07697,-87.863525,1.0,12,-253.49648,-70.36218,-80.4624,1.0,14,-180.91257,189.16705,-205.09229,1.0
1,1380041735588,la_bended,11,-204.17381,198.36475,-64.9541,1.0,12,-252.22606,-35.569763,-78.997314,1.0,14,-178.47668,215.6612,-214.77222,1.0
1,1380041735643,la_bended,11,-202.15053,197.47076,-73.769775,1.0,12,-259.3305,-48.36261,-93.54736,1.0,14,-172.52318,203.21094,-221.23486,1.0
1,1380041735699,la_bended,11,-203.0524,195.2807,-77.395996,1.0,12,-264.28882,-54.652283,-98.62598,1.0,14,-171.52983,195.82037,-221.97803,1.0
1,1380041735758,la_bended,11,-199.46352,196.89185,-82.5061,1.0,12,-264.54904,-56.908936,-102.71069,1.0,14,-170.16577,191.69067,-226.96948,1.0
1,1380041735816,la_bended,11,-197.29959,196.59583,-88.332275,1.0,12,-262.04984,-60.561646,-107.12866,1.0,14,-169.97658,188.15894,-230.44092,1.0
1,1380041735875,la_bended,11,-197.29959,196.59583,-88.332275,1.0,12,-262.04984,-60.561646,-107.12866,1.0,14,-169.97658,188.15894,-230.44092,1.0
1,1380041736000,la_bended,11,-200.31335,194.42926,-86.03247,1.0,12,-271.5304,-64.3363,-81.29419,1.0,14,-180.85934,187.11035,-202.72754,1.0
1,1380041736103,la_bended,11,-201.07048,201.98785,-62.770508,1.0,12,-267.64917,-51.73175,-97.67578,1.0,14,-189.29047,210.14935,-200.42139,1.0
1,1380041736208,la_bended,11,-187.09784,217.01056,-54.958252,1.0,12,-257.8214,-7.32428,-89.54736,1.0,14,-172.20999,245.85297,-211.66089,1.0
1,1380041736298,la_bended,11,-191.05956,209.18683,-70.17798,1.0,12,-253.46628,-52.350037,-89.414795,1.0,14,-172.47258,201.6966,-208.59912,1.0
1,1380041736354,la_bended,11,-191.05956,209.18683,-70.17798,1.0,12,-253.46628,-52.350037,-89.414795,1.0,14,-172.47258,201.6966,-208.59912,1.0
1,1380041736414,la_bended,11,-194.69682,203.06866,-78.71533,1.0,12,-250.82132,-59.834656,-96.58716,1.0,14,-178.9728,199.90015,-211.29907,1.0
1,1380041736468,la_bended,11,-197.33855,197.45331,-85.76343,1.0,12,-262.59634,-57.7005,-86.47412,1.0,14,-188.73491,199.42297,-211.25049,1.0
1,1380041736523,la_bended,11,-199.50198,195.19238,-86.28906,1.0,12,-262.7466,-59.71631,-93.17163,1.0,14,-191.90115,199.03967,-209.48633,1.0
1,1380041736579,la_bended,11,-199.25766,191.638,-94.22363,1.0,12,-269.3397,-62.26416,-88.874756,1.0,14,-195.26315,196.46692,-211.53223,1.0
1,1380041736636,la_bended,11,-197.48825,192.13477,-96.221924,1.0,12,-278.02637,-68.84949,-84.51636,1.0,14,-205.67181,188.1966,-210.7019,1.0
1,1380041736692,la_bended,11,-191.16669,206.7185,-73.17139,1.0,12,-263.7982,-38.075928,-72.73657,1.0,14,-200.2407,218.65723,-192.30957,1.0
1,1380041736748,la_bended,11,-196.88261,195.03119,-91.048584,1.0,12,-268.59412,-62.05963,-96.81055,1.0,14,-195.80539,194.12201,-213.48364,1.0
1,1380041736803,la_bended,11,-196.37642,194.4455,-94.26929,1.0,12,-267.48383,-62.668396,-97.73999,1.0,14,-184.66235,192.32733,-206.9353,1.0
